sphere_id,x,y,z,r,object_type,object_id,branch_id,parent_sphere_id
5816,31.5964,20.6367,29.0169,0.172732,0,29,0,5757
5817,32.1386,18.8074,38.0279,0.601492,0,31,0,5758
5818,12.3207,11.4292,40.8517,0.751208,0,1,0,5799
5819,6.98083,12.202,39.355,0.706066,0,2,0,5800
5820,20.286,15.8812,34.2099,0.654889,0,4,0,5801
5821,43.7592,15.9609,47.4368,0.993151,0,7,0,5802
5822,12.5163,15.4014,34.3024,0.432831,0,9,0,5803
5823,19.4202,10.0729,39.9646,0.572092,0,10,0,5804
5824,22.9651,3.36395,45.9722,0.864184,0,13,0,5805
5825,33.9114,7.9147,37.1463,0.494192,0,14,0,5806
5826,21.7337,6.71331,39.3726,0.957995,0,15,0,5807
5827,11.7122,15.6144,34.0747,0.342172,0,17,0,5808
5828,14.1024,25.8818,42.7366,0.909143,0,18,0,5809
5829,9.35463,12.2318,37.3078,0.722669,0,19,0,5810
5830,31.7961,35.2042,35.2673,0.953009,0,22,0,5811
5831,36.0004,12.1876,29.5431,0.311635,0,23,0,5812
5832,5.4869,20.6532,38.4162,0.526933,0,25,0,5813
5833,10.315,4.15542,42.5114,1.00741,0,26,0,5814
5834,28.7877,19.3199,43.9695,0.666907,0,28,0,5815
5835,31.6017,20.6297,29.0592,0.171207,0,29,0,5816
5836,32.0979,18.767,38.1724,0.621889,0,31,0,5817
5837,16.1205,25.2646,41.9319,0.645909,0,34,0,5779
5838,20.1257,28.8574,44.3051,0.772657,0,35,0,5780
5839,22.2667,23.5498,36.8297,0.575869,0,36,0,5781
5840,36.8711,21.9728,32.9448,0.366604,0,38,0,5782
5841,42.4219,31.5726,44.6193,0.809513,0,39,0,5783
5842,10.2048,25.9027,48.8695,0.917342,0,40,0,5784
5843,9.22755,30.5125,42.295,0.728397,0,41,0,5785
5844,14.49,23.56,45.6626,0.813514,0,42,0,5786
5845,34.0107,37.5826,47.6396,1.11466,0,44,0,5787
5846,34.3941,29.3566,36.3047,0.437555,0,46,0,5788
5847,28.1108,27.947,42.8347,0.78768,0,47,0,5789
5848,15.3874,41.1266,48.0141,0.979204,0,49,0,5790
5849,14.2512,25.7337,38.0428,0.70054,0,50,0,5791
5850,1.70913,37.4226,39.7713,0.582228,0,56,0,5792
5851,10.9196,33.8149,48.2679,0.971462,0,57,0,5793
5852,20.6516,34.8168,30.1865,0.319386,0,59,0,5794
5853,23.2379,42.0418,33.5347,0.345707,0,60,0,5795
5854,25.7709,46.3506,43.2332,0.863967,0,61,0,5796
5855,45.1584,31.9077,47.7488,0.932169,0,62,0,5797
5856,35.759,39.5884,46.9428,0.955024,0,63,0,5798
5857,16.1607,25.1983,42.0802,0.669416,0,34,0,5837
5858,20.0135,28.9721,44.4127,0.714071,0,35,0,5838
5859,22.1634,23.6105,36.9095,0.487861,0,36,0,5839
5860,36.9435,21.9699,33.0043,0.375008,0,38,0,5840
5861,42.2737,31.7101,44.7279,0.918046,0,39,0,5841
5862,10.2191,26.017,49.0678,0.896761,0,40,0,5842
5863,9.20364,30.604,42.4628,0.770485,0,41,0,5843
5864,14.4368,23.4377,45.8161,0.762288,0,42,0,5844
5865,34.2472,37.5919,47.7867,1.06037,0,44,0,5845
5866,34.3511,29.3722,36.4108,0.46211,0,46,0,5846
5867,27.9186,27.9163,42.9211,0.851692,0,47,0,5847
5868,15.5163,41.204,48.2151,1.00393,0,49,0,5848
5869,14.2761,25.5622,38.0678,0.614317,0,50,0,5849
5870,1.6939,37.4297,39.9214,0.604314,0,56,0,5850
5871,10.9072,33.6267,48.442,1.02683,0,57,0,5851
5872,20.6566,34.7378,30.1967,0.306016,0,59,0,5852
5873,23.1984,42.0657,33.6077,0.333214,0,60,0,5853
5874,25.6538,46.5109,43.3183,0.838739,0,61,0,5854
5875,45.4119,31.9186,47.9041,1.19,0,62,0,5855
5876,35.7229,39.4648,47.1439,0.900616,0,63,0,5856
5877,12.3268,11.5204,41.0157,0.669258,0,1,0,5818
5878,6.91447,12.3539,39.4543,0.772707,0,2,0,5819
5879,20.2773,16.046,34.1885,0.665468,0,4,0,5820
5880,43.7794,16.1796,47.5729,1.03343,0,7,0,5821
5881,12.5272,15.489,34.3673,0.438493,0,9,0,5822
5882,19.4852,10.0603,40.097,0.592294,0,10,0,5823
5883,22.8875,3.25967,46.1593,0.911224,0,13,0,5824
5884,33.8827,7.92733,37.2658,0.450152,0,14,0,5825
5885,21.5272,6.63859,39.4895,0.995229,0,15,0,5826
5886,11.732,15.6358,34.1771,0.425731,0,17,0,5827
5887,14.1047,26.0499,42.8896,0.718619,0,18,0,5828
5888,9.20907,12.2168,37.4138,0.646287,0,19,0,5829
5889,31.901,35.4481,35.2323,1.07111,0,22,0,5830
5890,35.9284,12.1627,29.5268,0.27797,0,23,0,5831
5891,5.47198,20.5711,38.5421,0.604287,0,25,0,5832
5892,10.4518,3.95623,42.6304,1.07741,0,26,0,5833
5893,28.7662,19.3821,44.1227,0.649927,0,28,0,5834
5894,31.6089,20.6219,29.1016,0.174667,0,29,0,5835
5895,32.0479,18.7214,38.3124,0.568914,0,31,0,5836
5896,12.3445,11.6242,41.1695,0.745429,0,1,0,5877
5897,6.84225,12.4996,39.5585,0.699511,0,2,0,5878
5898,20.2647,16.2118,34.1833,0.585355,0,4,0,5879
5899,43.7897,16.4029,47.7024,0.993575,0,7,0,5880
5900,12.5447,15.58,34.4271,0.441035,0,9,0,5881
5901,19.5634,10.0426,40.2215,0.543176,0,10,0,5882
5902,22.8071,3.15271,46.3437,0.718303,0,13,0,5883
5903,33.8503,7.94613,37.3726,0.452576,0,14,0,5884
5904,21.3119,6.5901,39.6051,0.996626,0,15,0,5885
5905,11.7525,15.6575,34.2793,0.358827,0,17,0,5886
5906,14.1137,26.195,43.0311,0.811558,0,18,0,5887
5907,9.07119,12.2123,37.4979,0.620752,0,19,0,5888
5908,32.007,35.6933,35.2133,1.04957,0,22,0,5889
5909,35.8612,12.1356,29.5175,0.29231,0,23,0,5890
5910,5.44568,20.4826,38.6617,0.578712,0,25,0,5891
5911,10.59,3.75995,42.7525,1.03936,0,26,0,5892
5912,28.725,19.4497,44.2965,0.763886,0,28,0,5893
5913,31.6127,20.6129,29.1441,0.161932,0,29,0,5894
5914,32.0159,18.6735,38.4454,0.579688,0,31,0,5895
5915,16.211,25.1225,42.2222,0.674337,0,34,0,5857
5916,19.8935,29.092,44.515,0.792499,0,35,0,5858
5917,22.0652,23.6759,36.9721,0.534105,0,36,0,5859
5918,37.0201,21.9739,33.0582,0.350702,0,38,0,5860
5919,42.129,31.8736,44.8363,0.975202,0,39,0,5861
5920,9.15864,30.6935,42.6273,0.715845,0,41,0,5863
5921,14.4015,23.316,45.9822,0.835588,0,42,0,5864
5922,34.4702,37.6252,47.9297,1.06796,0,44,0,5865
5923,34.319,29.3905,36.5203,0.406552,0,46,0,5866
5924,27.7007,27.8959,42.9947,0.923839,0,47,0,5867
5925,15.6235,41.2867,48.4264,0.990221,0,49,0,5868
5926,14.2853,25.3789,38.1026,0.747121,0,50,0,5869
5927,1.66904,37.4236,40.0703,0.569208,0,56,0,5870
5928,10.9181,33.4327,48.6192,1.05202,0,57,0,5871
5929,20.6558,34.6623,30.2093,0.299942,0,59,0,5872
5930,23.1527,42.082,33.6806,0.350075,0,60,0,5873
5931,25.5221,46.6597,43.4152,0.884279,0,61,0,5874
5932,45.6696,31.9494,48.0496,1.05821,0,62,0,5875
5933,35.6761,39.3324,47.3199,0.886753,0,63,0,5876
5934,16.2504,25.033,42.3595,0.599871,0,34,0,5915
5935,19.7873,29.2294,44.6256,0.823465,0,35,0,5916
5936,21.9678,23.7509,37.024,0.529755,0,36,0,5917
5937,37.1036,21.9733,33.1052,0.38335,0,38,0,5918
5938,41.9652,32.0254,44.9343,0.871303,0,39,0,5919
5939,9.10315,30.7719,42.7814,0.726089,0,41,0,5920
5940,14.3762,23.1771,46.1362,0.808216,0,42,0,5921
5941,34.6873,37.6642,48.0802,0.984783,0,44,0,5922
5942,34.286,29.4193,36.6208,0.438695,0,46,0,5923
5943,27.4896,27.8902,43.0883,0.884866,0,47,0,5924
5944,15.7146,41.3799,48.6609,1.07295,0,49,0,5925
5945,14.3125,25.1961,38.1488,0.761848,0,50,0,5926
5946,1.64428,37.4322,40.2191,0.604155,0,56,0,5927
5947,10.9336,33.247,48.8048,0.950117,0,57,0,5928
5948,20.6574,34.5891,30.2257,0.281737,0,59,0,5929
5949,23.1063,42.1007,33.7524,0.336004,0,60,0,5930
5950,25.4089,46.8142,43.5256,0.877769,0,61,0,5931
5951,45.9195,31.9565,48.1857,1.13869,0,62,0,5932
5952,35.6487,39.2129,47.5046,0.809153,0,63,0,5933
5953,12.3768,11.7369,41.3144,0.705468,0,1,0,5896
5954,6.77255,12.6601,39.6522,0.794102,0,2,0,5897
5955,20.2388,16.3623,34.1697,0.613416,0,4,0,5898
5956,43.7738,16.6201,47.8218,0.979436,0,7,0,5899
5957,12.5666,15.6637,34.4955,0.417855,0,9,0,5900
5958,19.6363,10.0369,40.359,0.622828,0,10,0,5901
5959,22.7422,3.03408,46.5203,0.889632,0,13,0,5902
5960,33.8093,7.97047,37.4752,0.451262,0,14,0,5903
5961,21.108,6.54569,39.7412,0.974189,0,15,0,5904
5962,11.7748,15.6816,34.3627,0.355909,0,17,0,5905
5963,14.1405,26.3345,43.176,0.734776,0,18,0,5906
5964,8.92828,12.1995,37.5675,0.637878,0,19,0,5907
5965,32.1184,35.9294,35.1878,0.986029,0,22,0,5908
5966,35.7906,12.1001,29.506,0.319154,0,23,0,5909
5967,5.43053,20.3985,38.7784,0.555607,0,25,0,5910
5968,10.7345,3.58296,42.8764,1.02343,0,26,0,5911
5969,28.6642,19.5108,44.4669,0.694907,0,28,0,5912
5970,31.6173,20.6037,29.1882,0.181195,0,29,0,5913
5971,31.9802,18.6226,38.5763,0.566196,0,31,0,5914
5972,16.2951,24.9411,42.4911,0.666536,0,34,0,5934
5973,19.6846,29.3842,44.7242,0.841439,0,35,0,5935
5974,21.8769,23.8354,37.0778,0.541027,0,36,0,5936
5975,37.191,21.9753,33.1445,0.349368,0,38,0,5937
5976,41.8125,32.1648,45.0027,0.854135,0,39,0,5938
5977,9.04226,30.8328,42.9411,0.668206,0,41,0,5939
5978,14.3645,23.0289,46.273,0.755936,0,42,0,5940
5979,34.8767,37.7063,48.2447,1.01755,0,44,0,5941
5980,34.2545,29.4538,36.7201,0.426087,0,46,0,5942
5981,27.2813,27.8742,43.1611,0.874171,0,47,0,5943
5982,15.7963,41.4533,48.9056,1.04119,0,49,0,5944
5983,14.332,25.0137,38.2001,0.700876,0,50,0,5945
5984,1.60416,37.4463,40.364,0.594717,0,56,0,5946
5985,10.9505,33.0852,48.9779,0.932271,0,57,0,5947
5986,20.6601,34.5119,30.2503,0.324284,0,59,0,5948
5987,23.0545,42.1123,33.8296,0.374629,0,60,0,5949
5988,25.2901,46.9511,43.6492,0.876463,0,61,0,5950
5989,46.1705,31.9942,48.3147,1.11227,0,62,0,5951
5990,35.6189,39.0955,47.6857,0.871502,0,63,0,5952
5991,12.4259,11.8401,41.4624,0.747995,0,1,0,5953
5992,6.70346,12.8176,39.7515,0.752569,0,2,0,5954
5993,20.2175,16.5222,34.1503,0.649927,0,4,0,5955
5994,43.744,16.8226,47.9563,0.95144,0,7,0,5956
5995,12.5768,15.748,34.564,0.436426,0,9,0,5957
5996,19.714,10.0213,40.493,0.617028,0,10,0,5958
5997,22.6867,2.92477,46.7058,0.80037,0,13,0,5959
5998,33.7582,7.99891,37.5716,0.442684,0,14,0,5960
5999,20.8944,6.51074,39.8529,0.931348,0,15,0,5961
6000,11.8064,15.701,34.4515,0.385027,0,17,0,5962
6001,14.1763,26.4721,43.3206,0.811019,0,18,0,5963
6002,8.76663,12.1677,37.6363,0.71416,0,19,0,5964
6003,32.2239,36.1519,35.1761,0.942547,0,22,0,5965
6004,35.7236,12.0578,29.4968,0.309485,0,23,0,5966
6005,5.40639,20.3241,38.8932,0.551764,0,25,0,5967
6006,10.8991,3.42464,42.9916,0.960065,0,26,0,5968
6007,28.5888,19.566,44.642,0.794083,0,28,0,5969
6008,31.6175,20.5958,29.2329,0.171342,0,29,0,5970
6009,31.9309,18.574,38.7082,0.595848,0,31,0,5971
6010,12.4724,11.9427,41.6117,0.733476,0,1,0,5991
6011,6.63159,12.9738,39.8377,0.769516,0,2,0,5992
6012,20.1887,16.6799,34.1235,0.630965,0,4,0,5993
6013,43.7233,17.0327,48.0658,0.913576,0,7,0,5994
6014,12.5832,15.8294,34.6429,0.454238,0,9,0,5995
6015,19.7988,10.006,40.6209,0.590361,0,10,0,5996
6016,22.6106,2.81383,46.892,0.918707,0,13,0,5997
6017,33.7033,8.01573,37.6679,0.448333,0,14,0,5998
6018,20.6604,6.46555,39.9485,1.02721,0,15,0,5999
6019,11.8383,15.7242,34.5394,0.349488,0,17,0,6000
6020,14.1942,26.6308,43.4688,0.871562,0,18,0,6001
6021,8.60878,12.1443,37.7164,0.638292,0,19,0,6002
6022,32.3021,36.3735,35.1584,0.940984,0,22,0,6003
6023,35.6592,12.015,29.4947,0.299264,0,23,0,6004
6024,5.3681,20.2314,39.0133,0.625694,0,25,0,6005
6025,11.0567,3.25466,43.1036,1.0296,0,26,0,6006
6026,28.5181,19.6014,44.8241,0.746187,0,28,0,6007
6027,31.6127,20.5885,29.2784,0.185498,0,29,0,6008
6028,31.895,18.5255,38.8499,0.615986,0,31,0,6009
6029,16.325,24.855,42.6306,0.629167,0,34,0,5972
6030,19.5779,29.5365,44.8226,0.777433,0,35,0,5973
6031,21.7867,23.9142,37.1447,0.548755,0,36,0,5974
6032,37.2712,21.9684,33.185,0.360316,0,38,0,5975
6033,41.6612,32.3191,45.0779,0.915075,0,39,0,5976
6034,8.98303,30.878,43.0972,0.691743,0,41,0,5977
6035,14.3344,22.8881,46.4094,0.793133,0,42,0,5978
6036,35.0805,37.7841,48.4319,1.1497,0,44,0,5979
6037,34.2297,29.4987,36.8199,0.448998,0,46,0,5980
6038,27.0811,27.8528,43.246,0.859909,0,47,0,5981
6039,14.3578,24.8501,38.2571,0.673844,0,50,0,5983
6040,1.56021,37.4452,40.506,0.540856,0,56,0,5984
6041,10.9546,32.9104,49.132,0.854816,0,57,0,5985
6042,20.6717,34.435,30.2731,0.296552,0,59,0,5986
6043,23.0079,42.1163,33.9107,0.349263,0,60,0,5987
6044,25.1588,47.0831,43.7647,0.780753,0,61,0,5988
6045,46.4167,32.055,48.4286,1.06759,0,62,0,5989
6046,35.6033,38.9833,47.8791,0.896592,0,63,0,5990
6047,16.3493,24.7679,42.7608,0.634211,0,34,0,6029
6048,19.4611,29.6769,44.9006,0.794391,0,35,0,6030
6049,21.7072,23.9967,37.2202,0.543893,0,36,0,6031
6050,37.3533,21.9541,33.2191,0.334342,0,38,0,6032
6051,41.4932,32.4621,45.1382,0.895456,0,39,0,6033
6052,8.90735,30.9152,43.2502,0.69862,0,41,0,6034
6053,14.2884,22.7396,46.5325,0.783622,0,42,0,6035
6054,35.2644,37.8623,48.6385,1.02124,0,44,0,6036
6055,34.1994,29.5505,36.919,0.46332,0,46,0,6037
6056,26.8888,27.8314,43.3541,0.886453,0,47,0,6038
6057,14.387,24.6846,38.3174,0.713868,0,50,0,6039
6058,1.52666,37.4568,40.6504,0.594738,0,56,0,6040
6059,20.6742,34.3624,30.2964,0.30532,0,59,0,6042
6060,22.9579,42.13,33.9908,0.381851,0,60,0,6043
6061,25.0342,47.1987,43.8956,0.857975,0,61,0,6044
6062,46.6704,32.0947,48.5458,1.12912,0,62,0,6045
6063,35.6048,38.8787,48.0774,0.878095,0,63,0,6046
6064,12.5095,12.0472,41.7577,0.673901,0,1,0,6010
6065,6.57867,13.1397,39.9266,0.781805,0,2,0,6011
6066,20.1585,16.8363,34.0785,0.661942,0,4,0,6012
6067,43.7103,17.2467,48.2059,1.02429,0,7,0,6013
6068,12.6018,15.913,34.7272,0.480471,0,9,0,6014
6069,19.8672,9.9871,40.7504,0.586568,0,10,0,6015
6070,22.5298,2.69286,47.0697,0.87218,0,13,0,6016
6071,33.6416,8.04281,37.7688,0.48534,0,14,0,6017
6072,20.4293,6.40198,40.0406,0.950039,0,15,0,6018
6073,11.8678,15.7374,34.6268,0.372951,0,17,0,6019
6074,14.2329,26.7952,43.6064,0.788581,0,18,0,6020
6075,8.46014,12.1244,37.8135,0.714773,0,19,0,6021
6076,32.4119,36.6115,35.1238,1.0575,0,22,0,6022
6077,35.5939,11.9786,29.4979,0.284424,0,23,0,6023
6078,5.32674,20.1492,39.1397,0.559004,0,25,0,6024
6079,11.1936,3.0715,43.2268,1.03909,0,26,0,6025
6080,28.4349,19.6347,44.9877,0.740044,0,28,0,6026
6081,31.6082,20.5863,29.3245,0.182841,0,29,0,6027
6082,31.8626,18.4832,38.9981,0.630152,0,31,0,6028
6083,16.3884,24.6871,42.9059,0.682374,0,34,0,6047
6084,19.3437,29.836,44.9654,0.832023,0,35,0,6048
6085,21.626,24.0802,37.3162,0.603557,0,36,0,6049
6086,37.4291,21.933,33.2562,0.347977,0,38,0,6050
6087,41.3236,32.6095,45.1811,0.914937,0,39,0,6051
6088,8.82226,30.944,43.4,0.647132,0,41,0,6052
6089,14.256,22.5746,46.6525,0.826442,0,42,0,6053
6090,35.4199,37.9444,48.8549,1.11534,0,44,0,6054
6091,34.174,29.6062,37.0173,0.450027,0,46,0,6055
6092,26.7041,27.8233,43.4762,0.844913,0,47,0,6056
6093,15.8582,41.5289,49.1468,0.833485,0,49,0,5982
6094,14.4159,24.5158,38.3676,0.681978,0,50,0,6057
6095,1.48537,37.4644,40.793,0.582371,0,56,0,6058
6096,20.6824,34.2889,30.3153,0.295419,0,59,0,6059
6097,22.9076,42.1512,34.0692,0.356951,0,60,0,6060
6098,24.922,47.3131,44.0382,0.834101,0,61,0,6061
6099,46.9169,32.1109,48.6824,1.05062,0,62,0,6062
6100,35.6101,38.7568,48.2599,0.824635,0,63,0,6063
6101,12.5449,12.1638,41.8917,0.724457,0,1,0,6064
6102,6.50889,13.295,40.0225,0.721462,0,2,0,6065
6103,20.1185,16.9923,34.0406,0.652076,0,4,0,6066
6104,43.6706,17.4624,48.338,0.988503,0,7,0,6067
6105,12.6217,16.0005,34.807,0.456919,0,9,0,6068
6106,19.9319,9.98022,40.8856,0.60039,0,10,0,6069
6107,22.4394,2.5952,47.2424,0.829502,0,13,0,6070
6108,33.5841,8.07075,37.872,0.442979,0,14,0,6071
6109,20.1994,6.33065,40.1143,1.0069,0,15,0,6072
6110,11.8961,15.7596,34.7128,0.352401,0,17,0,6073
6111,14.2546,26.954,43.7549,0.873757,0,18,0,6074
6112,8.30653,12.1032,37.9024,0.654268,0,19,0,6075
6113,32.5112,36.8552,35.0987,1.00371,0,22,0,6076
6114,35.5266,11.9402,29.5061,0.31149,0,23,0,6077
6115,5.29382,20.0798,39.2669,0.594223,0,25,0,6078
6116,11.3294,2.8734,43.3257,1.03697,0,26,0,6079
6117,28.3424,19.6499,45.1473,0.737328,0,28,0,6080
6118,31.6052,20.5806,29.3698,0.174605,0,29,0,6081
6119,31.8338,18.4372,39.146,0.605622,0,31,0,6082
6120,12.5643,12.28,42.0293,0.68339,0,1,0,6101
6121,6.45258,13.4419,40.1309,0.764299,0,2,0,6102
6122,20.0823,17.1434,33.9914,0.622393,0,4,0,6103
6123,43.6591,17.6789,48.4696,1.01443,0,7,0,6104
6124,12.6386,16.0755,34.8915,0.407893,0,9,0,6105
6125,20.0127,9.96685,41.0242,0.643919,0,10,0,6106
6126,22.3556,2.49323,47.4196,0.88349,0,13,0,6107
6127,33.5395,8.09862,37.9781,0.474059,0,14,0,6108
6128,19.9644,6.25349,40.1611,0.886328,0,15,0,6109
6129,11.9301,15.7806,34.7913,0.342171,0,17,0,6110
6130,14.2998,27.1078,43.9032,0.790345,0,18,0,6111
6131,8.15582,12.0774,37.9739,0.675335,0,19,0,6112
6132,32.6125,37.0828,35.0683,0.978161,0,22,0,6113
6133,35.4582,11.9032,29.5078,0.279736,0,23,0,6114
6134,5.25573,20.0144,39.3947,0.513305,0,25,0,6115
6135,11.4654,2.68014,43.4532,1.07394,0,26,0,6116
6136,28.2394,19.677,45.3052,0.762155,0,28,0,6117
6137,31.6062,20.5739,29.4129,0.166188,0,29,0,6118
6138,31.8024,18.3778,39.2817,0.582193,0,31,0,6119
6139,16.4196,24.5911,43.0435,0.635017,0,34,0,6083
6140,19.2226,29.9828,45.0493,0.770001,0,35,0,6084
6141,21.5352,24.1669,37.3999,0.512158,0,36,0,6085
6142,37.5068,21.9141,33.3023,0.369316,0,38,0,6086
6143,41.1682,32.7743,45.213,0.889246,0,39,0,6087
6144,8.74363,30.9912,43.5583,0.731968,0,41,0,6088
6145,14.2356,22.4067,46.7711,0.816638,0,42,0,6089
6146,35.5529,38.0309,49.0842,0.90327,0,44,0,6090
6147,34.1574,29.6555,37.1226,0.469732,0,46,0,6091
6148,26.518,27.8222,43.5763,0.810037,0,47,0,6092
6149,14.4575,24.3542,38.4222,0.702588,0,50,0,6094
6150,1.44517,37.4726,40.9327,0.573263,0,56,0,6095
6151,20.686,34.2168,30.3393,0.304206,0,59,0,6096
6152,22.8607,42.1623,34.1443,0.315611,0,60,0,6097
6153,24.8196,47.4187,44.1873,0.837792,0,61,0,6098
6154,47.1338,32.1301,48.8294,0.961004,0,62,0,6099
6155,35.6352,38.6417,48.4461,0.881402,0,63,0,6100
6156,12.5901,12.411,42.1593,0.745644,0,1,0,6120
6157,6.40449,13.593,40.2375,0.734886,0,2,0,6121
6158,20.0378,17.2971,33.9444,0.667132,0,4,0,6122
6159,43.6306,17.9024,48.586,0.985552,0,7,0,6123
6160,12.6467,16.1403,34.9776,0.432403,0,9,0,6124
6161,20.0891,9.96967,41.1659,0.629409,0,10,0,6125
6162,22.2686,2.41181,47.6055,0.83109,0,13,0,6126
6163,33.4966,8.14104,38.0881,0.501571,0,14,0,6127
6164,19.7466,6.18794,40.1974,0.921137,0,15,0,6128
6165,11.9759,15.8008,34.8763,0.39466,0,17,0,6129
6166,14.3306,27.2567,44.0414,0.821713,0,18,0,6130
6167,7.99865,12.0695,38.0464,0.693008,0,19,0,6131
6168,32.6955,37.3151,35.0301,0.998628,0,22,0,6132
6169,35.3957,11.8721,29.5032,0.270682,0,23,0,6133
6170,5.22098,19.9668,39.5087,0.50827,0,25,0,6134
6171,11.5984,2.48419,43.5797,1.00155,0,26,0,6135
6172,28.1263,19.6968,45.4578,0.763425,0,28,0,6136
6173,31.6114,20.5673,29.4563,0.176925,0,29,0,6137
6174,31.776,18.3298,39.4267,0.619886,0,31,0,6138
6175,16.4425,24.4924,43.173,0.658113,0,34,0,6139
6176,19.1138,30.1346,45.1395,0.829623,0,35,0,6140
6177,21.4532,24.2479,37.4609,0.521571,0,36,0,6141
6178,37.5818,21.8914,33.3512,0.350663,0,38,0,6142
6179,41.0022,32.9244,45.2383,0.900807,0,39,0,6143
6180,8.65044,31.0384,43.7169,0.759685,0,41,0,6144
6181,14.1939,22.2405,46.8822,0.795763,0,42,0,6145
6182,34.1527,29.7029,37.2299,0.455409,0,46,0,6147
6183,26.3292,27.8291,43.6603,0.827332,0,47,0,6148
6184,14.5032,24.1894,38.4622,0.700334,0,50,0,6149
6185,1.41651,37.4896,41.0813,0.609068,0,56,0,6150
6186,20.6925,34.1397,30.3633,0.324057,0,59,0,6151
6187,22.8093,42.1684,34.2146,0.349223,0,60,0,6152
6188,24.7036,47.5097,44.3428,0.857168,0,61,0,6153
6189,47.3481,32.1335,48.9706,1.02681,0,62,0,6154
6190,35.6576,38.5015,48.6336,0.941004,0,63,0,6155
6191,16.4519,24.3783,43.3026,0.691377,0,34,0,6175
6192,18.9929,30.2844,45.2167,0.772143,0,35,0,6176
6193,21.3684,24.3474,37.5202,0.574153,0,36,0,6177
6194,37.6509,21.8644,33.4002,0.355576,0,38,0,6178
6195,40.8324,33.0745,45.2442,0.906929,0,39,0,6179
6196,8.54129,31.0805,43.8665,0.665159,0,41,0,6180
6197,14.1673,22.0537,47.0036,0.897364,0,42,0,6181
6198,34.1573,29.7536,37.3339,0.462961,0,46,0,6182
6199,26.1323,27.8525,43.7352,0.847568,0,47,0,6183
6200,14.5378,24.0237,38.5071,0.67829,0,50,0,6184
6201,1.39507,37.5046,41.2334,0.617121,0,56,0,6185
6202,20.705,34.0616,30.3807,0.279458,0,59,0,6186
6203,22.752,42.1795,34.2795,0.330993,0,60,0,6187
6204,24.6023,47.5909,44.5133,0.827357,0,61,0,6188
6205,47.5738,32.1239,49.0925,0.904431,0,62,0,6189
6206,35.6983,38.3768,48.829,0.851502,0,63,0,6190
6207,12.6011,12.5453,42.2882,0.714265,0,1,0,6156
6208,6.34036,13.7365,40.3438,0.758877,0,2,0,6157
6209,20.005,17.4545,33.9,0.635946,0,4,0,6158
6210,43.6159,18.1167,48.7089,0.989853,0,7,0,6159
6211,12.6474,16.199,35.0684,0.42856,0,9,0,6160
6212,20.1673,9.96441,41.3023,0.616019,0,10,0,6161
6213,22.1803,2.3375,47.7927,0.879686,0,13,0,6162
6214,33.4412,8.17896,38.194,0.477,0,14,0,6163
6215,19.5147,6.10562,40.2207,0.989003,0,15,0,6164
6216,12.0169,15.8269,34.9622,0.364934,0,17,0,6165
6217,14.3409,27.4129,44.1744,0.82065,0,18,0,6166
6218,7.84106,12.0756,38.1219,0.699443,0,19,0,6167
6219,32.7574,37.5582,34.9798,1.02327,0,22,0,6168
6220,35.3302,11.8407,29.4913,0.294277,0,23,0,6169
6221,5.17465,19.9044,39.6266,0.565006,0,25,0,6170
6222,11.7018,2.30131,43.7159,0.972079,0,26,0,6171
6223,27.9917,19.7069,45.6068,0.804374,0,28,0,6172
6224,31.6143,20.5572,29.4993,0.168553,0,29,0,6173
6225,31.7344,18.2849,39.569,0.565246,0,31,0,6174
6226,16.4464,24.257,43.4256,0.652368,0,34,0,6191
6227,18.8966,30.4337,45.2984,0.782378,0,35,0,6192
6228,21.2833,24.4402,37.5889,0.568388,0,36,0,6193
6229,37.7232,21.8376,33.4453,0.357292,0,38,0,6194
6230,40.644,33.224,45.2312,0.963357,0,39,0,6195
6231,8.43184,31.1232,43.9994,0.709319,0,41,0,6196
6232,14.1279,21.859,47.1077,0.807266,0,42,0,6197
6233,34.1673,29.8113,37.4337,0.412103,0,46,0,6198
6234,25.9199,27.8589,43.7995,0.888148,0,47,0,6199
6235,14.5735,23.8672,38.5618,0.67671,0,50,0,6200
6236,1.38031,37.5274,41.3852,0.562225,0,56,0,6201
6237,20.7221,33.9905,30.403,0.305647,0,59,0,6202
6238,22.6898,42.1864,34.3381,0.342703,0,60,0,6203
6239,24.4966,47.6821,44.6659,0.779856,0,61,0,6204
6240,35.7121,38.2641,49.009,0.824918,0,63,0,6206
6241,12.601,12.6902,42.4191,0.781238,0,1,0,6207
6242,6.26162,13.8829,40.4352,0.740109,0,2,0,6208
6243,19.9735,17.605,33.8595,0.619438,0,4,0,6209
6244,43.6172,18.3225,48.8464,0.962512,0,7,0,6210
6245,12.6418,16.2644,35.153,0.412675,0,9,0,6211
6246,20.2365,9.96219,41.4424,0.624801,0,10,0,6212
6247,22.105,2.27896,47.9939,0.890596,0,13,0,6213
6248,33.3961,8.22584,38.2939,0.462307,0,14,0,6214
6249,19.2869,6.02364,40.2713,0.956553,0,15,0,6215
6250,12.0528,15.8587,35.0398,0.353294,0,17,0,6216
6251,14.3546,27.5532,44.3235,0.807126,0,18,0,6217
6252,7.68585,12.0687,38.2022,0.624502,0,19,0,6218
6253,32.809,37.7979,34.907,1.01051,0,22,0,6219
6254,35.2646,11.803,29.4802,0.305928,0,23,0,6220
6255,5.12328,19.8453,39.7442,0.502944,0,25,0,6221
